t,front,diss_cum,ke
1077.0,445.33601990276213,0.2630223629800487,0.0024494283099522466
1078.0,445.74056540788433,0.2632673058110221,0.002449428309388864
1079.0,446.15296443882465,0.2635122486419587,0.0024494283098188
1080.0,446.55863085041995,0.26375719147297677,0.0024494283096608144
1081.0,446.96687305919227,0.26400213430388897,0.0024494283094953877
1082.0,447.3772148775512,0.26424707713488665,0.002449428309930263
1083.0,447.78202212927175,0.26449201996584865,0.0024494283093657457
1084.0,448.1946511149888,0.2647369627967964,0.0024494283098771097
1085.0,448.599738419648,0.2649819056278082,0.0024494283095834795
1086.0,449.00926992948064,0.26522684845871525,0.0024494283095641486
1087.0,449.4183509682285,0.26547179128972415,0.002449428309889892
1088.0,449.8236105400949,0.26571673412067476,0.0024494283093627893
1089.0,450.23619325917474,0.2659616769516338,0.0024494283099212076
1090.0,450.6408919610656,0.2662066197826343,0.0024494283095120523
1091.0,451.051596962334,0.2664515626135436,0.0024494283096402657
1092.0,451.45944754147746,0.26669650544456164,0.002449428309834849
1093.0,451.8653501222625,0.26694144827550104,0.002449428309380771
1094.0,452.2776103044394,0.26718639110647147,0.002449428309948225
1095.0,452.6821108604056,0.26743133393746077,0.0024494283094510013
1096.0,453.093712888112,0.26767627676838135,0.002449428309717787
1097.0,453.500523959332,0.2679212195993994,0.0024494283097677297
1098.0,453.9072603899216,0.26816616243032754,0.002449428309417169
1099.0,454.31892166208587,0.2684111052613093,0.002449428309955002
1100.0,454.7234145187523,0.26865604809228727,0.0024494283094032314
1101.0,455.13563724559134,0.2689009909232191,0.0024494283097904385
1102.0,455.54159958289983,0.2691459337542372,0.002449428309692394
1103.0,455.94936089349113,0.269390876585154,0.00244942830946924
1104.0,456.36014672566097,0.26963581941614695,0.002449428309941224
